Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
Texts	data_kor.txt	1	416	417	내					1	1	0	0
Texts	data_kor.txt	2	673	674	내					1	1	0	0
Texts	data_kor.txt	3	695	696	내					1	1	0	0
Texts	data_kor.txt	4	1100	1102	나는					1	1	0	0
Texts	data_kor.txt	5	1123	1125	나는					1	1	0	0
Texts	data_kor.txt	6	1315	1317	나는					1	1	0	0
Texts	data_kor.txt	7	1412	1414	나는					1	1	0	0
Texts	data_kor.txt	8	1461	1463	우리					1	1	0	0
Texts	data_kor.txt	9	1653	1654	내					1	1	0	0
Texts	data_kor.txt	10	1824	1826	나는					1	1	0	0
Texts	data_kor.txt	17	1928	1930	나는					1	1	0	0
Texts	data_kor.txt	11	2582	2583	내					1	1	0	0
Texts	data_kor.txt	12	2624	2625	내					1	1	0	0
Texts	data_kor.txt	13	2763	2765	나는					1	0	0	0
Texts	data_kor.txt	14	2903	2905	나는					1	1	0	0
Texts	data_kor.txt	15	3006	3008	나는					1	1	0	0
Texts	data_kor.txt	16	3144	3146	나는					1	1	0	0
Texts	data_kor.txt	18	3729	3730	내					1	1	0	0
Texts	data_kor.txt	19	3753	3754	내					1	1	0	0
Texts	data_kor.txt	20	4106	4108	내가					1	1	0	0
Texts	data_kor.txt	21	4127	4129	내가					1	1	0	0
Texts	data_kor.txt	22	4341	4343	저는					1	1	0	0
Texts	data_kor.txt	25	4407	4409	나는					1	1	0	0
Texts	data_kor.txt	24	4427	4429	나는					1	1	0	0
Texts	data_kor.txt	23	4571	4573	나는					1	1	0	0
Texts	data_kor.txt	26	5075	5076	내					1	1	0	0
Texts	data_kor.txt	27	5247	5249	나는					1	1	0	0
Texts	data_kor.txt	28	5600	5602	나는					1	1	0	0
Texts	data_kor.txt	29	5624	5626	나는					1	1	0	0
Texts	data_kor.txt	30	5648	5650	나는					1	1	0	0
Texts	data_kor.txt	31	5704	5706	나는					1	1	0	0
Texts	data_kor.txt	32	5761	5763	나는					1	1	0	0
Texts	data_kor.txt	33	5794	5795	내					1	1	0	0
Texts	data_kor.txt	34	5947	5949	나는					1	1	0	0
Texts	data_kor.txt	35	5987	5989	저는					1	1	0	0
Texts	data_kor.txt	36	6032	6034	내가					1	1	0	0
Texts	data_kor.txt	37	6310	6312	나는					1	1	0	0
Texts	data_kor.txt	38	6373	6376	당신도					1	0	1	0
Texts	data_kor.txt	39	6781	6785	선생님,					1	0	0	1
Texts	data_kor.txt	40	6791	6792	제					1	1	0	0
Texts	data_kor.txt	41	7968	7970	나는					1	1	0	0
Texts	data_kor.txt	42	8065	8067	나는					1	1	0	0
Texts	data_kor.txt	43	8223	8225	나는					1	1	0	0
Texts	data_kor.txt	44	8282	8284	나는					1	1	0	0
Texts	data_kor.txt	45	8307	8309	나는					1	1	0	0
Texts	data_kor.txt	46	8332	8334	나는					1	1	0	0
Texts	data_kor.txt	47	8448	8450	나는					1	1	0	0
Texts	data_kor.txt	48	8500	8503	나에게					1	1	0	0
Texts	data_kor.txt	49	8835	8837	저는					1	1	0	0
Texts	data_kor.txt	50	8905	8907	나는					1	1	0	0
Texts	data_kor.txt	51	9030	9032	나는					1	1	0	0
Texts	data_kor.txt	52	9119	9121	저는					1	1	0	0
Texts	data_kor.txt	53	9299	9301	나는					1	1	0	0
Texts	data_kor.txt	54	9427	9429	나는					1	1	0	0
Texts	data_kor.txt	55	9477	9478	내					1	1	0	0
Texts	data_kor.txt	56	9502	9503	내					1	1	0	0
Texts	data_kor.txt	57	9588	9589	내					1	1	0	0
Texts	data_kor.txt	58	9722	9723	내					1	1	0	0
Texts	data_kor.txt	59	10021	10023	우리					1	1	0	0
Texts	data_kor.txt	60	10039	10040	내					1	1	0	0
Texts	data_kor.txt	61	10646	10648	나는					1	1	0	0
Texts	data_kor.txt	62	10670	10672	나는					1	1	0	0
Texts	data_kor.txt	63	10856	10858	나는					1	1	0	0
Texts	data_kor.txt	64	10936	10938	나는					1	1	0	0
Texts	data_kor.txt	65	11039	11041	나는					1	1	0	0
Texts	data_kor.txt	66	11144	11146	나는					1	1	0	0
Texts	data_kor.txt	67	11345	11347	나는					1	1	0	0
Texts	data_kor.txt	68	11423	11425	저는					1	1	0	0
Texts	data_kor.txt	69	11475	11477	저는					1	1	0	0
Texts	data_kor.txt	70	11604	11606	나는					1	1	0	0
Texts	data_kor.txt	71	12146	12148	나는					1	1	0	0
Texts	data_kor.txt	72	12174	12176	나는					1	1	0	0
Texts	data_kor.txt	73	12242	12244	나는					1	1	0	0
Texts	data_kor.txt	74	12559	12561	나는					1	1	0	0
Texts	data_kor.txt	75	12713	12715	나는					1	1	0	0
Texts	data_kor.txt	76	12740	12742	내가					1	1	0	0
Texts	data_kor.txt	77	12814	12816	나는					1	1	0	0
Texts	data_kor.txt	78	12870	12872	나는					1	1	0	0
Texts	data_kor.txt	79	13517	13519	나는					1	1	0	0
Texts	data_kor.txt	80	13700	13702	나는					1	1	0	0
Texts	data_kor.txt	81	13728	13730	나는					1	1	0	0
Texts	data_kor.txt	82	14489	14491	나는					1	1	0	0
Texts	data_kor.txt	83	14980	14982	나는					1	1	0	0
Texts	data_kor.txt	84	15417	15419	우리					1	1	0	0
Texts	data_kor.txt	85	15844	15845	내					1	1	0	0
Texts	data_kor.txt	86	16210	16212	내가					1	1	0	0
Texts	data_kor.txt	87	16766	16769	내게는					1	1	0	0
Texts	data_kor.txt	88	17177	17180	나에게					1	1	0	0
Texts	data_kor.txt	89	17989	17991	나는					1	1	0	0
Texts	data_kor.txt	90	18016	18018	내가					1	1	0	0
Texts	data_kor.txt	91	18349	18350	내					1	1	0	0
