Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
Texts	data_ind.txt	673	40	44	saya					1	1	0	0
Texts	data_ind.txt	1	160	164	Saya					1	1	0	0
Texts	data_ind.txt	674	625	629	saya					1	1	0	0
Texts	data_ind.txt	2	854	858	Anda					1	0	1	0
Texts	data_ind.txt	675	998	1002	saya					1	1	0	0
Texts	data_ind.txt	676	1030	1034	saya					1	1	0	0
Texts	data_ind.txt	4	1219	1223	Saya					1	1	0	0
Texts	data_ind.txt	3	1644	1648	saya					1	1	0	0
Texts	data_ind.txt	5	1716	1720	saya					1	1	0	0
Texts	data_ind.txt	6	1753	1757	saya					1	1	0	0
Texts	data_ind.txt	7	1773	1777	Saya					1	1	0	0
Texts	data_ind.txt	8	1861	1865	Saya					1	1	0	0
Texts	data_ind.txt	9	1911	1915	Saya					1	1	0	0
Texts	data_ind.txt	10	1954	1958	Saya					1	1	0	0
Texts	data_ind.txt	11	2009	2013	Saya					1	1	0	0
Texts	data_ind.txt	12	2051	2055	Saya					1	1	0	0
Texts	data_ind.txt	13	2087	2091	Saya					1	1	0	0
Texts	data_ind.txt	14	2129	2133	Saya					1	1	0	0
Texts	data_ind.txt	15	2183	2187	saya					1	1	0	0
Texts	data_ind.txt	16	2236	2240	Saya					1	1	0	0
Texts	data_ind.txt	17	2261	2265	Saya					1	1	0	0
Texts	data_ind.txt	677	2308	2312	Kami					1	1	0	0
Texts	data_ind.txt	678	2391	2395	saya					1	1	0	0
Texts	data_ind.txt	679	2690	2694	saya					1	1	0	0
Texts	data_ind.txt	18	2720	2724	Saya					1	1	0	0
Texts	data_ind.txt	19	2745	2749	Saya					1	1	0	0
Texts	data_ind.txt	20	2977	2981	Saya					1	1	0	0
Texts	data_ind.txt	21	3028	3032	Anda					1	0	1	0
Texts	data_ind.txt	22	3143	3147	Saya					1	1	0	0
Texts	data_ind.txt	23	3293	3297	kita					1	1	0	0
Texts	data_ind.txt	24	3318	3322	Saya					1	1	0	0
Texts	data_ind.txt	25	3379	3383	saya					1	1	0	0
Texts	data_ind.txt	26	3532	3536	Saya					1	1	0	0
Texts	data_ind.txt	27	3758	3762	Saya					1	1	0	0
Texts	data_ind.txt	28	4052	4056	saya					1	1	0	0
Texts	data_ind.txt	29	4087	4091	Saya					1	1	0	0
Texts	data_ind.txt	30	4201	4205	Saya					1	1	0	0
Texts	data_ind.txt	680	4255	4259	saya					1	1	0	0
Texts	data_ind.txt	681	4346	4350	saya					1	1	0	0
Texts	data_ind.txt	31	4358	4362	Saya					1	1	0	0
Texts	data_ind.txt	32	4543	4547	Saya					1	1	0	0
Texts	data_ind.txt	33	4627	4631	saya					1	1	0	0
Texts	data_ind.txt	682	4698	4702	saya					1	1	0	0
Texts	data_ind.txt	34	4745	4749	Saya					1	1	0	0
Texts	data_ind.txt	35	4818	4822	Saya					1	1	0	0
Texts	data_ind.txt	36	4894	4898	saya					1	1	0	0
Texts	data_ind.txt	37	4971	4975	Saya					1	1	0	0
Texts	data_ind.txt	38	5069	5073	kita					1	1	0	0
Texts	data_ind.txt	39	5116	5120	Saya					1	1	0	0
Texts	data_ind.txt	40	5165	5169	Saya					1	1	0	0
Texts	data_ind.txt	41	5274	5278	Saya					1	1	0	0
Texts	data_ind.txt	42	5322	5326	Saya					1	1	0	0
Texts	data_ind.txt	43	5383	5387	Saya					1	1	0	0
Texts	data_ind.txt	44	5414	5418	Saya					1	1	0	0
Texts	data_ind.txt	45	5454	5458	Saya					1	1	0	0
Texts	data_ind.txt	46	5486	5490	Saya					1	1	0	0
Texts	data_ind.txt	47	5515	5519	Saya					1	1	0	0
Texts	data_ind.txt	48	5555	5559	Saya					1	1	0	0
Texts	data_ind.txt	49	5588	5592	Saya					1	1	0	0
Texts	data_ind.txt	50	5673	5677	Saya					1	1	0	0
Texts	data_ind.txt	51	5733	5737	Saya					1	1	0	0
Texts	data_ind.txt	52	5770	5774	Saya					1	1	0	0
Texts	data_ind.txt	53	5839	5843	Saya					1	1	0	0
Texts	data_ind.txt	683	5991	6028	Orang nomor satu sampai nomor sepuluh					1	0	0	1
Texts	data_ind.txt	54	6051	6055	Saya					1	1	0	0
Texts	data_ind.txt	55	6148	6152	Saya					1	1	0	0
Texts	data_ind.txt	56	6185	6189	Saya					1	1	0	0
Texts	data_ind.txt	57	6225	6229	Saya					1	1	0	0
Texts	data_ind.txt	58	6307	6311	Saya					1	1	0	0
Texts	data_ind.txt	59	6381	6385	Kami					1	1	0	0
Texts	data_ind.txt	60	6434	6438	saya					1	1	0	0
Texts	data_ind.txt	684	6487	6491	saya					1	1	0	0
Texts	data_ind.txt	685	6540	6544	saya					1	1	0	0
Texts	data_ind.txt	61	6552	6556	Saya					1	1	0	0
Texts	data_ind.txt	686	6693	6697	Anda					1	0	1	0
Texts	data_ind.txt	62	6709	6713	saya					1	1	0	0
Texts	data_ind.txt	63	6824	6828	saya					1	1	0	0
Texts	data_ind.txt	64	6931	6935	Saya					1	1	0	0
Texts	data_ind.txt	65	7005	7009	kita					1	1	0	0
Texts	data_ind.txt	66	7069	7073	kita					1	1	0	0
Texts	data_ind.txt	67	7108	7112	saya					1	1	0	0
Texts	data_ind.txt	68	7144	7148	saya					1	1	0	0
Texts	data_ind.txt	69	7187	7191	Saya					1	1	0	0
Texts	data_ind.txt	70	7247	7251	Saya					1	1	0	0
Texts	data_ind.txt	687	7322	7326	saya					1	1	0	0
Texts	data_ind.txt	71	7377	7381	saya					1	1	0	0
Texts	data_ind.txt	72	7420	7424	Saya					1	1	0	0
Texts	data_ind.txt	73	7461	7465	Saya					1	1	0	0
Texts	data_ind.txt	74	7514	7518	saya					1	1	0	0
Texts	data_ind.txt	75	7562	7566	Saya					1	1	0	0
Texts	data_ind.txt	76	7598	7602	Anda					1	0	1	0
Texts	data_ind.txt	77	7624	7628	Saya					1	1	0	0
Texts	data_ind.txt	78	7654	7658	Saya					1	1	0	0
Texts	data_ind.txt	79	7677	7681	Saya					1	1	0	0
Texts	data_ind.txt	80	7729	7733	Anda					1	0	1	0
Texts	data_ind.txt	82	7776	7780	saya					1	1	0	0
Texts	data_ind.txt	81	7905	7909	Saya					1	1	0	0
Texts	data_ind.txt	688	8209	8213	saya					1	1	0	0
Texts	data_ind.txt	83	8235	8239	Saya					1	1	0	0
Texts	data_ind.txt	84	8295	8299	Saya					1	1	0	0
Texts	data_ind.txt	85	8536	8540	Saya					1	1	0	0
Texts	data_ind.txt	86	8598	8602	Saya					1	1	0	0
Texts	data_ind.txt	87	8678	8682	Saya					1	1	0	0
Texts	data_ind.txt	88	8732	8736	saya					1	1	0	0
Texts	data_ind.txt	89	8804	8808	Anda					1	0	1	0
Texts	data_ind.txt	689	8833	8837	saya					1	1	0	0
Texts	data_ind.txt	90	8868	8872	Anda					1	0	1	0
Texts	data_ind.txt	91	8903	8907	Saya					1	1	0	0
Texts	data_ind.txt	92	9086	9090	saya					1	1	0	0
Texts	data_ind.txt	93	9108	9112	Saya					1	1	0	0
Texts	data_ind.txt	808	9153	9157	saya					1	1	0	0
Texts	data_ind.txt	690	9287	9291	saya					1	1	0	0
Texts	data_ind.txt	95	9365	9369	Saya					1	1	0	0
Texts	data_ind.txt	94	9423	9427	kita					1	1	0	0
Texts	data_ind.txt	96	9532	9536	Kita					1	1	0	0
Texts	data_ind.txt	821	9566	9570	kita					1	1	0	0
Texts	data_ind.txt	97	9661	9665	saya					1	1	0	0
Texts	data_ind.txt	691	9681	9685	saya					1	1	0	0
Texts	data_ind.txt	98	9726	9730	saya					1	1	0	0
Texts	data_ind.txt	99	9749	9753	Saya					1	1	0	0
Texts	data_ind.txt	692	9843	9847	saya					1	1	0	0
Texts	data_ind.txt	100	9855	9859	Saya					1	1	0	0
Texts	data_ind.txt	693	9889	9893	saya					1	1	0	0
Texts	data_ind.txt	101	9901	9905	Saya					1	1	0	0
Texts	data_ind.txt	694	9930	9934	saya					1	1	0	0
Texts	data_ind.txt	102	9942	9946	Saya					1	1	0	0
Texts	data_ind.txt	103	9998	10002	Saya					1	1	0	0
Texts	data_ind.txt	104	10040	10044	Saya					1	1	0	0
Texts	data_ind.txt	695	10080	10084	saya					1	1	0	0
Texts	data_ind.txt	696	10107	10111	saya					1	1	0	0
Texts	data_ind.txt	105	10144	10148	Saya					1	1	0	0
Texts	data_ind.txt	697	10173	10177	saya					1	1	0	0
Texts	data_ind.txt	698	10238	10242	saya					1	1	0	0
Texts	data_ind.txt	106	10250	10254	Saya					1	1	0	0
Texts	data_ind.txt	107	10287	10291	Saya					1	1	0	0
Texts	data_ind.txt	108	10346	10350	saya					1	1	0	0
Texts	data_ind.txt	699	10366	10370	saya					1	1	0	0
Texts	data_ind.txt	109	10420	10424	saya					1	1	0	0
Texts	data_ind.txt	110	10471	10475	saya					1	1	0	0
Texts	data_ind.txt	111	10514	10518	Saya					1	1	0	0
Texts	data_ind.txt	700	10542	10546	saya					1	1	0	0
Texts	data_ind.txt	112	10577	10581	Saya					1	1	0	0
Texts	data_ind.txt	701	10614	10618	saya					1	1	0	0
Texts	data_ind.txt	113	10659	10663	Anda					1	0	1	0
Texts	data_ind.txt	114	10678	10682	saya					1	1	0	0
Texts	data_ind.txt	702	10709	10713	saya					1	1	0	0
Texts	data_ind.txt	115	10737	10741	Saya					1	1	0	0
Texts	data_ind.txt	116	10817	10821	saya					1	1	0	0
Texts	data_ind.txt	117	10855	10859	Saya					1	1	0	0
Texts	data_ind.txt	118	10900	10904	Saya					1	1	0	0
Texts	data_ind.txt	119	10940	10944	Saya					1	1	0	0
Texts	data_ind.txt	120	11021	11025	saya					1	1	0	0
Texts	data_ind.txt	121	11156	11160	kita					1	1	0	0
Texts	data_ind.txt	122	11238	11242	Saya					1	1	0	0
Texts	data_ind.txt	123	11279	11283	Saya					1	1	0	0
Texts	data_ind.txt	124	11362	11366	Anda					1	0	1	0
Texts	data_ind.txt	126	11521	11525	Saya					1	1	0	0
Texts	data_ind.txt	128	11532	11536	Anda					1	0	1	0
Texts	data_ind.txt	127	11662	11666	saya					1	1	0	0
Texts	data_ind.txt	703	11681	11685	Anda					1	0	1	0
Texts	data_ind.txt	125	11693	11697	Saya					1	1	0	0
Texts	data_ind.txt	129	11965	11969	saya					1	1	0	0
Texts	data_ind.txt	130	12027	12031	Saya					1	1	0	0
Texts	data_ind.txt	131	12078	12086	Pak guru					1	0	0	1
Texts	data_ind.txt	809	12096	12100	saya					1	1	0	0
Texts	data_ind.txt	132	12108	12112	Saya					1	1	0	0
Texts	data_ind.txt	133	12180	12184	Saya					1	1	0	0
Texts	data_ind.txt	134	12370	12374	Saya					1	1	0	0
Texts	data_ind.txt	135	12478	12482	saya					1	1	0	0
Texts	data_ind.txt	136	12533	12537	saya					1	1	0	0
Texts	data_ind.txt	137	12576	12580	saya					1	1	0	0
Texts	data_ind.txt	138	12628	12632	saya					1	1	0	0
Texts	data_ind.txt	139	12665	12669	Saya					1	1	0	0
Texts	data_ind.txt	140	12747	12751	Saya					1	1	0	0
Texts	data_ind.txt	141	12785	12789	Kita					1	1	0	0
Texts	data_ind.txt	142	12855	12859	Saya					1	1	0	0
Texts	data_ind.txt	143	12913	12917	saya					1	1	0	0
Texts	data_ind.txt	144	12973	12977	Saya					1	1	0	0
Texts	data_ind.txt	145	13130	13134	Saya					1	1	0	0
Texts	data_ind.txt	146	13235	13239	saya					1	1	0	0
